지점,date,average_temperature,temperature_difference,image,x1,x2,label,tags,cluster
108,2022-09-26,20.0,10.599999999999998,//image.msscdn.net/mfile_s01/_street_images/84954/280.street_img_view26331ce324bbe9.jpg?,-0.491234598439298,-0.0297090970185986,0,"['여성', '블랙', '슬랙스', '하의', '검정색']",5
108,2022-09-28,20.4,10.0,//image.msscdn.net/mfile_s01/_street_images/85089/280.street_img_view26335318859b49.jpg?20220929151015,-0.4447917893981224,-0.0430114928635093,0,"['블랙', '미니스커트', '하의', '검정색']",8
108,2021-01-22,5.5,1.7999999999999998,//image.msscdn.net/mfile_s01/_street_images/67974/280.street_img_view2600e2b711cc77.jpg?,-0.0958647022178271,0.0663956766214595,2,"['플레어', '스커트', '하의', '검정색']",1
108,2021-03-17,8.8,15.7,//image.msscdn.net/mfile_s01/_street_images/69347/280.street_img_view2605198b663c99.jpg?,-0.1938110481764002,0.009088511491181,3,"['와이드팬츠', '그레이', '하의', '회색']",2
108,2021-04-22,20.9,11.4,//image.msscdn.net/mfile_s01/_street_images/70439/280.street_img_view26080e4c1bcaa5.jpg?20210422075011,-0.4538606800567901,-0.0166338663119683,0,"['슬랙스', '블랙', '하의', '검정색']",6
108,2021-05-12,22.0,10.8,//image.msscdn.net/mfile_s01/_street_images/70963/280.street_img_view2609b608fe1dbc.jpg?20210512140056,-0.2885904309116217,-0.0155944525736552,3,"['팬츠', '그레이', '하의', '회색']",7
108,2021-06-05,20.8,8.7,//image.msscdn.net/mfile_s01/_street_images/71716/280.street_img_view260c059f3152aa.jpg?,-0.4673138629358247,-0.0239893455382731,0,"['슬랙스', '리넨', '하의', '검정색']",0
108,2020-09-07,19.2,3.1000000000000014,//image.msscdn.net/mfile_s01/_street_images/64099/280.street_img_view25f57224e51d0f.jpg?,-0.4538606800567903,-0.0166338663119683,0,"['슬랙스', '블랙', '하의', '검정색']",4
108,2020-10-14,12.8,9.5,//image.msscdn.net/mfile_s01/_street_images/65167/280.street_img_view25f87b7012d3d6.jpg?,0.4872800895492986,-0.0105410667708663,1,"['벌룬팬츠', '네이비', '하의', '파랑색']",3
